X,Y,mag,ELEV
-1665500,1771500,118.294891357422,495.408447265625
-1665000,1771500,103.947021484375,495.611785888672
-1664500,1771500,113.759078979492,495.615478515625
-1664000,1771500,151.391082763672,496.725067138672
-1663500,1771500,193.595611572266,498.974670410156
-1663000,1771500,218.28581237793,499.892822265625
-1662500,1771500,252.917739868164,498.144287109375
-1662000,1771500,305.905334472656,497.067474365234
-1661500,1771500,332.014984130859,496.606872558594
-1661000,1771500,340.086669921875,496.059753417969
-1660500,1771500,343.076416015625,495.110626220703
-1660000,1771500,372.554321289063,494.8134765625
-1659500,1771500,404.546081542969,495.199829101563
-1659000,1771500,410.076232910156,495.895355224609
-1658500,1771500,406.221557617188,497.034545898438
-1658000,1771500,397.050964355469,498.275299072266
-1657500,1771500,383.206787109375,497.795166015625
-1657000,1771500,400.311401367188,497.604125976563
-1656500,1771500,414.24462890625,497.203918457031
-1687500,1772000,545.182678222656,486.042785644531
-1687000,1772000,540.80224609375,486.593139648438
-1686500,1772000,541.420593261719,485.512512207031
-1685500,1772000,517.482971191406,483.200927734375
-1685000,1772000,498.286865234375,484.848785400391
-1684500,1772000,476.057647705078,493.268737792969
-1684000,1772000,453.9072265625,512.405944824219
-1683500,1772000,431.462219238281,544.316101074219
-1683000,1772000,418.222900390625,575.702087402344
-1682500,1772000,403.499420166016,592.078369140625
-1682000,1772000,380.231170654297,579.841674804688
-1681500,1772000,374.473205566406,543.839538574219
-1681000,1772000,379.822265625,510.412017822266
-1680500,1772000,390.764770507813,490.947814941406
-1680000,1772000,398.045837402344,485.860748291016
-1679500,1772000,426.863708496094,490.389221191406
-1679000,1772000,467.203765869141,497.951538085938
-1678500,1772000,474.022247314453,503.566436767578
-1678000,1772000,432.548248291016,504.700714111328
-1677500,1772000,356.159027099609,502.634490966797
-1677000,1772000,270.054534912109,500.201446533203
-1676500,1772000,171.923431396484,498.494232177734
-1676000,1772000,76.3332214355469,498.641693115234
-1675500,1772000,7.50528383255005,499.651275634766
-1675000,1772000,-34.8800926208496,500.359527587891
-1674500,1772000,-34.1740875244141,500.693603515625
-1674000,1772000,-3.51407098770142,502.164001464844
-1673500,1772000,42.3887557983398,503.631683349609
-1673000,1772000,86.4564437866211,503.770111083984
-1672500,1772000,110.454963684082,497.093444824219
-1672000,1772000,112.484069824219,475.490478515625
-1671500,1772000,116.141487121582,458.889984130859
-1671000,1772000,126.290573120117,461.152374267578
-1670500,1772000,120.182281494141,479.525238037109
-1670000,1772000,94.6025543212891,480.942291259766
-1669500,1772000,76.6675720214844,484.503265380859
-1669000,1772000,70.6156463623047,491.860656738281
-1668500,1772000,76.7323684692383,499.347290039063
-1668000,1772000,79.1351089477539,504.664886474609
-1667500,1772000,87.7990341186523,503.212005615234
-1667000,1772000,102.370651245117,498.036163330078
-1666500,1772000,111.012908935547,494.257476806641
-1666000,1772000,111.693519592285,493.276123046875
-1665500,1772000,114.575775146484,494.064697265625
-1665000,1772000,115.973541259766,494.470703125
-1664500,1772000,136.403625488281,495.027862548828
-1664000,1772000,170.03141784668,496.660217285156
-1663500,1772000,207.483428955078,499.077453613281
-1663000,1772000,236.716995239258,501.024658203125
-1662500,1772000,263.0458984375,500.047729492188
-1662000,1772000,293.18359375,497.396545410156
-1661500,1772000,313.590423583984,496.30810546875
-1661000,1772000,330.892211914063,495.437835693359
-1660500,1772000,356.207672119141,494.876983642578
-1660000,1772000,393.959930419922,494.463531494141
-1659500,1772000,442.288330078125,494.938537597656
-1659000,1772000,469.251281738281,495.728973388672
-1658500,1772000,481.275024414063,496.835113525391
-1658000,1772000,478.278198242188,497.860107421875
-1657500,1772000,465.191253662109,497.986694335938
-1657000,1772000,459.321899414063,497.784545898438
-1656500,1772000,456.323669433594,497.452972412109
-1685500,1772500,528.192443847656,478.612091064453
-1685000,1772500,512.665161132813,482.024444580078
-1684500,1772500,486.406066894531,492.891235351563
-1684000,1772500,459.887268066406,520.502075195313
-1683500,1772500,426.345916748047,560.457946777344
-1683000,1772500,402.381622314453,594.871826171875
-1682500,1772500,382.948333740234,610.304443359375
-1682000,1772500,365.283050537109,594.749328613281
-1681500,1772500,363.167633056641,558.65380859375
-1681000,1772500,368.363037109375,519.709533691406
-1680500,1772500,375.941772460938,492.833648681641
-1680000,1772500,380.277648925781,483.164642333984
-1679500,1772500,387.192413330078,487.334442138672
-1679000,1772500,407.623962402344,496.412933349609
-1678500,1772500,426.099609375,504.062194824219
-1678000,1772500,425.775146484375,505.948394775391
-1677500,1772500,396.967407226563,504.065002441406
-1677000,1772500,340.907531738281,501.315643310547
-1676500,1772500,250.514175415039,499.439575195313
-1676000,1772500,134.896926879883,499.427276611328
-1675500,1772500,32.1428146362305,500.433441162109
-1675000,1772500,-39.7518081665039,501.118682861328
-1674500,1772500,-65.2904281616211,501.941589355469
-1674000,1772500,-37.105152130127,502.824096679688
-1673500,1772500,10.3051872253418,502.230255126953
-1673000,1772500,63.5109901428223,500.44482421875
-1672500,1772500,86.5080490112305,493.352813720703
-1672000,1772500,81.6190719604492,466.368408203125
-1671500,1772500,83.1498489379883,462.579986572266
-1671000,1772500,84.5471954345703,474.731079101563
-1670500,1772500,77.5365371704102,492.145050048828
-1670000,1772500,60.5206031799316,497.324432373047
-1669500,1772500,45.8642959594727,496.859771728516
-1669000,1772500,41.0843353271484,497.142059326172
-1668500,1772500,44.829517364502,501.069000244141
-1668000,1772500,57.7027320861816,507.741912841797
-1667500,1772500,72.4075012207031,503.978118896484
-1667000,1772500,92.1820602416992,498.519165039063
-1666500,1772500,106.2158203125,494.481964111328
-1666000,1772500,115.209342956543,493.144226074219
-1665500,1772500,123.949340820313,493.566680908203
-1665000,1772500,138.557357788086,494.312286376953
-1664500,1772500,165.25358581543,495.307586669922
-1664000,1772500,204.267364501953,496.860382080078
-1663500,1772500,245.60124206543,499.040954589844
-1663000,1772500,278.381439208984,500.658416748047
-1662500,1772500,298.64306640625,501.083984375
-1662000,1772500,309.600860595703,497.208312988281
-1661500,1772500,317.382934570313,495.615692138672
-1661000,1772500,330.045135498047,494.963256835938
-1660500,1772500,363.132934570313,494.921173095703
-1660000,1772500,414.114929199219,494.791381835938
-1659500,1772500,473.283843994141,494.751251220703
-1659000,1772500,524.009399414063,495.365081787109
-1658500,1772500,549.893127441406,496.348815917969
-1658000,1772500,547.196472167969,497.143188476563
-1657500,1772500,529.291809082031,497.503875732422
-1657000,1772500,508.432159423828,497.745330810547
-1656500,1772500,489.461761474609,497.483032226563
-1686000,1773000,536.019653320313,471.612487792969
-1685500,1773000,536.297058105469,475.068084716797
-1685000,1773000,525.296936035156,480.372863769531
-1684500,1773000,499.031646728516,494.489929199219
-1684000,1773000,466.207122802734,526.4130859375
-1683500,1773000,427.666900634766,569.751098632813
-1683000,1773000,391.861206054688,607.880859375
-1682500,1773000,361.343933105469,625.087097167969
-1682000,1773000,347.907928466797,611.196533203125
-1681500,1773000,336.677764892578,572.805725097656
-1681000,1773000,339.835540771484,526.087707519531
-1680500,1773000,347.390655517578,491.332977294922
-1680000,1773000,352.94921875,480.822875976563
-1679500,1773000,355.133666992188,485.631805419922
-1679000,1773000,349.336090087891,495.12939453125
-1678500,1773000,379.1103515625,503.114562988281
-1678000,1773000,409.316375732422,506.052490234375
-1677500,1773000,417.057952880859,504.856964111328
-1677000,1773000,384.185821533203,501.859832763672
-1676500,1773000,306.182739257813,499.59033203125
-1676000,1773000,178.679077148438,499.742340087891
-1675500,1773000,56.9932327270508,501.093109130859
-1675000,1773000,-31.6249141693115,501.581756591797
-1674500,1773000,-74.6523742675781,501.026611328125
-1674000,1773000,-63.2448120117188,501.061309814453
-1673500,1773000,-30.3346176147461,496.345123291016
-1673000,1773000,13.9573488235474,490.896850585938
-1672500,1773000,45.7927474975586,483.00146484375
-1672000,1773000,49.8347625732422,470.124450683594
-1671500,1773000,47.7829360961914,470.940063476563
-1671000,1773000,42.2784767150879,483.028167724609
-1670500,1773000,32.906063079834,496.576873779297
-1670000,1773000,22.4051647186279,503.480682373047
-1669500,1773000,8.05388164520264,502.605529785156
-1669000,1773000,6.05056953430176,500.541320800781
-1668500,1773000,11.5622320175171,500.718811035156
-1668000,1773000,30.5427665710449,503.132141113281
-1667500,1773000,50.771614074707,501.801544189453
-1667000,1773000,72.1913223266602,497.953643798828
-1666500,1773000,94.4708251953125,494.658721923828
-1666000,1773000,113.412956237793,493.153289794922
-1665500,1773000,138.446701049805,493.607086181641
-1665000,1773000,164.109024047852,494.980926513672
-1664500,1773000,196.26399230957,496.336151123047
-1664000,1773000,243.212661743164,497.410552978516
-1663500,1773000,288.691650390625,498.540740966797
-1663000,1773000,324.148681640625,498.75
-1662500,1773000,342.630493164063,497.2119140625
-1662000,1773000,342.833587646484,495.673309326172
-1661500,1773000,336.8056640625,494.841766357422
-1661000,1773000,337.854034423828,494.465911865234
-1660500,1773000,363.359100341797,494.128967285156
-1660000,1773000,423.936798095703,493.909362792969
-1659500,1773000,500.438903808594,494.545745849609
-1659000,1773000,570.058349609375,495.251312255859
-1658500,1773000,611.572937011719,496.183929443359
-1658000,1773000,618.20166015625,497.042541503906
-1657500,1773000,593.001953125,497.471282958984
-1657000,1773000,549.272827148438,497.566436767578
-1656500,1773000,512.439270019531,497.355010986328
-1685500,1773500,534.5,470.93212890625
-1685000,1773500,535.31005859375,478.446594238281
-1684500,1773500,521.177307128906,494.712738037109
-1684000,1773500,485.168487548828,529.350158691406
-1683500,1773500,447.337615966797,578.46728515625
-1683000,1773500,406.070281982422,623.695983886719
-1682500,1773500,365.209167480469,643.735717773438
-1682000,1773500,350.559112548828,627.043212890625
-1681500,1773500,331.648223876953,583.791198730469
-1681000,1773500,322.248687744141,533.201171875
-1680500,1773500,329.448791503906,495.523101806641
-1680000,1773500,345.357269287109,480.610900878906
-1679500,1773500,366.260467529297,484.2138671875
-1679000,1773500,373.018829345703,494.530731201172
-1678500,1773500,393.427947998047,503.627349853516
-1678000,1773500,427.644683837891,507.090942382813
-1677500,1773500,437.717071533203,505.486663818359
-1677000,1773500,404.107299804688,501.893371582031
-1676500,1773500,328.142639160156,499.484008789063
-1676000,1773500,210.23127746582,500.2705078125
-1675500,1773500,97.1616287231445,501.696899414063
-1675000,1773500,6.80090188980103,502.093688964844
-1674500,1773500,-54.1835899353027,501.037750244141
-1674000,1773500,-81.0069046020508,497.171722412109
-1673500,1773500,-74.9571075439453,486.195068359375
-1673000,1773500,-36.5641250610352,475.606475830078
-1672500,1773500,17.9562454223633,481.465118408203
-1672000,1773500,23.1423988342285,479.437591552734
-1671500,1773500,16.5576705932617,481.663391113281
-1671000,1773500,9.35768699645996,490.481811523438
-1670500,1773500,-1.53167700767517,499.866180419922
-1670000,1773500,-9.95854091644287,503.291229248047
-1669500,1773500,-19.6106624603271,503.382141113281
-1669000,1773500,-21.5200481414795,501.853210449219
-1668500,1773500,-12.1671800613403,500.62744140625
-1668000,1773500,8.14561367034912,500.281188964844
-1667500,1773500,32.5915794372559,499.644409179688
-1667000,1773500,56.3825073242188,496.836853027344
-1666500,1773500,84.198600769043,494.102905273438
-1666000,1773500,117.584075927734,492.9296875
-1665500,1773500,154.687896728516,493.893524169922
-1665000,1773500,192.578018188477,495.719055175781
-1664500,1773500,233.960327148438,497.372528076172
-1664000,1773500,281.105499267578,497.907989501953
-1663500,1773500,329.860900878906,497.875061035156
-1663000,1773500,365.756530761719,497.410888671875
-1662500,1773500,385.770355224609,496.272583007813
-1662000,1773500,380.361724853516,494.858612060547
-1661500,1773500,366.917022705078,494.581207275391
-1661000,1773500,357.666564941406,494.338012695313
-1660500,1773500,378.298065185547,494.323974609375
-1660000,1773500,439.353759765625,494.41796875
-1659500,1773500,511.974060058594,494.688385009766
-1659000,1773500,584.785400390625,495.399291992188
-1658500,1773500,640.557556152344,496.283996582031
-1658000,1773500,662.770812988281,497.074645996094
-1657500,1773500,637.75927734375,497.490570068359
-1657000,1773500,562.658142089844,497.399536132813
-1656500,1773500,509.846557617188,497.163543701172
-1685500,1774000,519.570068359375,466.140228271484
-1685000,1774000,526.05712890625,474.286254882813
-1684500,1774000,525.235534667969,492.040618896484
-1684000,1774000,505.281066894531,532.762634277344
-1683500,1774000,480.049499511719,586.584533691406
-1683000,1774000,457.370849609375,634.13134765625
-1682500,1774000,424.158294677734,656.297119140625
-1682000,1774000,391.775299072266,641.579467773438
-1681500,1774000,357.464447021484,593.969299316406
-1681000,1774000,327.752471923828,536.876281738281
-1680500,1774000,334.286193847656,494.527679443359
-1680000,1774000,375.799926757813,477.851135253906
-1679500,1774000,415.483062744141,482.989624023438
-1679000,1774000,436.270782470703,494.813995361328
-1678500,1774000,450.114990234375,504.507171630859
-1678000,1774000,453.374938964844,507.404876708984
-1677500,1774000,443.102081298828,505.687255859375
-1677000,1774000,405.447998046875,502.163970947266
-1676500,1774000,333.843017578125,499.749755859375
-1676000,1774000,233.56575012207,500.593994140625
-1675500,1774000,134.903884887695,502.575561523438
-1675000,1774000,47.7502288818359,503.349090576172
-1674500,1774000,-32.0275917053223,500.751037597656
-1674000,1774000,-94.0921783447266,491.378784179688
-1673500,1774000,-110.394653320313,474.614685058594
-1673000,1774000,-72.6543121337891,464.198425292969
-1672500,1774000,-14.6453046798706,482.566925048828
-1672000,1774000,0.280894815921783,493.738372802734
-1671500,1774000,-7.87131071090698,493.993865966797
